Start,Finish,Active Calories (kcal),Body Fat Percentage (%),Body Mass Index (count),Dietary Calories (cal),Distance (mi),Flights Climbed (count),Lean Body Mass (lb),Number of Times Fallen (count),Oxygen Saturation (%),Resting Calories (kcal),Steps (count),Weight (lb)
15-Jun-2020 00:00,16-Jun-2020 00:00,691.982999999999,0.191000003814697,0.0,0.0,4.26315592420845,5.0,171.0,0.0,0.0,2313.01726662977,0.0,245.6
16-Jun-2020 00:00,17-Jun-2020 00:00,1048.606,0.186000003814697,0.0,0.0,7.27411629060791,8.0,170.0,0.0,0.0,2393.05779471442,0.0,240.4
17-Jun-2020 00:00,18-Jun-2020 00:00,1080.812,0.187999992370605,0.0,0.0,6.5078167977651,6.0,170.4,0.0,0.0,2362.45827812787,0.0,242.6
18-Jun-2020 00:00,19-Jun-2020 00:00,1078.791,0.19,0.0,0.0,7.52378314436943,8.0,170.6,0.0,0.0,2427.5083259407,0.0,244.000013028114
19-Jun-2020 00:00,20-Jun-2020 00:00,355.234,0.187000007629395,0.0,0.0,1.39026513779399,2.0,170.0,0.0,0.0,2236.44058529524,0.0,241.000009283356
20-Jun-2020 00:00,21-Jun-2020 00:00,809.561,0.187999992370605,0.0,0.0,5.39712731650744,5.0,170.4,0.0,0.0,2340.60909059017,0.0,242.600022493851
21-Jun-2020 00:00,22-Jun-2020 00:00,943.625999999998,0.187000007629395,0.0,0.0,6.39046272587181,15.0,170.2,0.0,0.0,2330.53634739852,0.0,241.600026852243
22-Jun-2020 00:00,23-Jun-2020 00:00,1020.332,0.185,0.0,0.0,6.30672118091174,11.0,169.8,0.0,0.0,2310.48076771982,0.0,239.800007785453
23-Jun-2020 00:00,24-Jun-2020 00:00,1099.636,0.185,0.0,0.0,7.23161024338885,19.0,169.8,0.0,0.0,2368.2248614402,0.0,239.400012892797
24-Jun-2020 00:00,25-Jun-2020 00:00,1114.571,0.185,0.0,0.0,6.3214855452096,9.0,169.8,0.0,0.0,2370.71228919614,0.0,239.600018749093
25-Jun-2020 00:00,26-Jun-2020 00:00,1400.263,0.187000007629395,0.0,0.0,9.06389920938869,36.0,170.0,0.0,0.0,2438.19748685861,0.0,241.000009283356
26-Jun-2020 00:00,27-Jun-2020 00:00,1014.04,0.186000003814697,0.0,0.0,7.0808242272415,6.0,170.0,0.0,0.0,2344.09851246756,0.0,240.400008534404
27-Jun-2020 00:00,28-Jun-2020 00:00,962.112,0.183999996185303,0.0,0.0,6.32656153958604,8.0,169.6,0.0,0.0,2272.21985969595,0.0,238.800012143845
28-Jun-2020 00:00,29-Jun-2020 00:00,864.845,0.186000003814697,0.0,0.0,5.50265763096809,11.0,170.0,0.0,0.0,2333.6309730219,0.0,240.6000143907
29-Jun-2020 00:00,30-Jun-2020 00:00,1207.326,0.186000003814697,0.0,0.0,8.59167574701999,14.0,170.0,0.0,0.0,2357.59114458536,0.0,240.6000143907
30-Jun-2020 00:00,01-Jul-2020 00:00,806.789999999999,0.183999996185303,0.0,0.0,5.73962670166287,4.0,169.4,0.0,0.0,2270.0219195237,0.0,237.800016502238
01-Jul-2020 00:00,02-Jul-2020 00:00,595.257,0.182000007629395,0.0,0.0,3.25008914974025,5.0,169.0,0.0,0.0,2286.05288169086,0.0,236.80002086063
02-Jul-2020 00:00,03-Jul-2020 00:00,532.699999999999,0.185,0.0,0.0,3.37260623733486,3.0,166.6,0.0,0.0,2196.87692914704,0.0,236.600015004334
03-Jul-2020 00:00,04-Jul-2020 00:00,507.789,0.183999996185303,0.0,0.0,3.02101192632175,4.0,166.2,0.0,0.0,2202.73283888412,0.0,235.000018613775
04-Jul-2020 00:00,05-Jul-2020 00:00,823.421000000001,0.182999992370605,0.0,0.0,5.75125919096479,8.0,169.0,0.0,0.0,2259.42540816409,0.0,237.00000989699
05-Jul-2020 00:00,06-Jul-2020 00:00,542.314,0.183999996185303,0.0,0.0,3.21007287237745,9.0,166.2,0.0,0.0,2230.12006983627,0.0,235.000018613775
06-Jul-2020 00:00,07-Jul-2020 00:00,873.667999999997,0.182000007629395,0.0,0.0,5.93928333111841,14.0,168.8,0.0,0.0,2303.78708882142,0.0,236.200003291743
07-Jul-2020 00:00,08-Jul-2020 00:00,852.111000000002,0.181000003814697,0.0,0.0,6.42475098451744,4.0,168.6,0.0,0.0,2250.6020778359,0.0,235.600019362727
08-Jul-2020 00:00,09-Jul-2020 00:00,540.131,0.18,0.0,0.0,3.12423597397638,3.0,168.4,0.0,0.0,2215.13956782155,0.0,234.600023721119
09-Jul-2020 00:00,10-Jul-2020 00:00,931.555999999998,0.183999996185303,0.0,0.0,6.15306298358909,8.0,166.2,0.0,0.0,2299.65892633259,0.0,235.200007650135
10-Jul-2020 00:00,11-Jul-2020 00:00,1397.7,0.182000007629395,0.0,0.0,9.32279834221225,17.0,166.0,0.0,0.0,2356.13249984373,0.0,234.000006152232
11-Jul-2020 00:00,12-Jul-2020 00:00,856.65999999999,0.18,0.0,0.0,5.11983248916936,6.0,168.2,0.0,0.0,2323.22860605211,0.0,234.000006152232
12-Jul-2020 00:00,13-Jul-2020 00:00,867.301999999993,0.181000003814697,0.0,0.0,6.33563976332676,5.0,168.6,0.0,0.0,2259.69911299179,0.0,235.400013506431
13-Jul-2020 00:00,14-Jul-2020 00:00,978.729999999999,0.181000003814697,0.0,0.0,5.34811639040107,9.0,168.6,0.0,0.0,2293.75780809045,0.0,235.000018613775
14-Jul-2020 00:00,15-Jul-2020 00:00,989.404000000005,0.18,0.0,0.0,7.32864791641288,12.0,168.4,0.0,0.0,2325.51091733194,0.0,234.600023721119
15-Jul-2020 00:00,16-Jul-2020 00:00,1186.82399999999,0.178999996185303,0.0,0.0,7.87728940328716,9.0,168.2,0.0,0.0,2309.6002272719,0.0,233.20001636692
16-Jul-2020 00:00,17-Jul-2020 00:00,819.539,0.178999996185303,0.0,0.0,5.4571335275597,6.0,168.2,0.0,0.0,2306.8013756768,0.0,233.40000540328
17-Jul-2020 00:00,18-Jul-2020 00:00,1014.348,0.178999996185303,0.0,0.0,7.28128191324351,8.0,168.2,0.0,0.0,2313.48372309369,0.0,233.600011259576
18-Jul-2020 00:00,19-Jul-2020 00:00,1158.467,0.18,0.0,0.0,8.06449494653328,17.0,168.2,0.0,0.0,2279.95158979268,0.0,234.000006152232
19-Jul-2020 00:00,20-Jul-2020 00:00,869.411999999998,0.18,0.0,0.0,5.16885709978108,13.0,168.4,0.0,0.0,2336.26678415439,0.0,234.600023721119
20-Jul-2020 00:00,21-Jul-2020 00:00,1383.285,0.178999996185303,0.0,0.0,10.3675415697383,17.0,168.2,0.0,0.0,2373.185305269,0.0,233.40000540328
21-Jul-2020 00:00,22-Jul-2020 00:00,1216.55000000001,0.178999996185303,0.0,0.0,9.78800678233379,10.0,168.2,0.0,0.0,2354.6609262089,0.0,233.20001636692
22-Jul-2020 00:00,23-Jul-2020 00:00,1339.121,0.177999992370605,0.0,0.0,8.76626798239829,31.0,167.8,0.0,0.0,2302.4106163036,0.0,232.200003905377
23-Jul-2020 00:00,24-Jul-2020 00:00,985.811999999999,0.177999992370605,0.0,0.0,6.29136714067037,13.0,167.8,0.0,0.0,2273.742152983,0.0,232.200003905377
24-Jul-2020 00:00,25-Jul-2020 00:00,979.355999999989,0.177000007629395,0.0,0.0,7.48087801725878,9.0,167.8,0.0,0.0,2291.28896779911,0.0,231.800009012721
25-Jul-2020 00:00,26-Jul-2020 00:00,977.141999999998,0.177000007629395,0.0,0.0,6.73588205940107,15.0,167.8,0.0,0.0,2318.14135797682,0.0,231.800009012721
26-Jul-2020 00:00,27-Jul-2020 00:00,1047.16699999999,0.177999992370605,0.0,0.0,7.85119222100564,13.0,168.0,0.0,0.0,2260.33191263292,0.0,232.600015617969
27-Jul-2020 00:00,28-Jul-2020 00:00,1035.28200000002,0.177000007629395,0.0,0.0,5.75540909874461,7.0,167.8,0.0,0.0,2326.35799381035,0.0,231.800009012721
28-Jul-2020 00:00,29-Jul-2020 00:00,1035.38099999999,0.177999992370605,0.0,0.0,6.80317881954855,18.0,167.8,0.0,0.0,2356.67607568513,0.0,232.400009761673
29-Jul-2020 00:00,30-Jul-2020 00:00,958.298999999996,0.176000003814697,0.0,0.0,6.66345920511535,7.0,167.4,0.0,0.0,2254.60551098045,0.0,230.600024334754
30-Jul-2020 00:00,31-Jul-2020 00:00,867.237999999984,0.177999992370605,0.0,0.0,6.5285812850242,7.0,168.0,0.0,0.0,2261.72245857414,0.0,232.600015617969
31-Jul-2020 00:00,01-Aug-2020 00:00,1189.608,0.177999992370605,0.0,0.0,7.71681910358413,34.0,167.8,0.0,0.0,2338.1718037289,0.0,232.200003905377
01-Aug-2020 00:00,02-Aug-2020 00:00,987.149000000001,0.178999996185303,0.0,0.0,6.74614114833801,11.0,168.0,0.0,0.0,2373.06074411803,0.0,233.000010510624
02-Aug-2020 00:00,03-Aug-2020 00:00,608.577085021004,0.178999996185303,0.0,0.0,3.85169724409132,10.0,168.0,0.0,0.0,2212.30018564358,0.0,233.000010510624
03-Aug-2020 00:00,04-Aug-2020 00:00,911.096914978996,0.177000007629395,0.0,0.0,5.04991727287497,7.0,167.6,0.0,0.0,2261.6214211198,0.0,231.400014120065
04-Aug-2020 00:00,05-Aug-2020 00:00,1349.97300000001,0.177000007629395,0.0,0.0,8.19263594457579,10.0,167.6,0.0,0.0,2386.16675990952,0.0,231.000019227409
05-Aug-2020 00:00,06-Aug-2020 00:00,785.101999999992,0.177999992370605,0.0,0.0,5.08389041465537,7.0,168.0,0.0,0.0,2296.18188961038,0.0,232.600015617969
06-Aug-2020 00:00,07-Aug-2020 00:00,892.041000000001,0.178999996185303,0.0,0.0,5.71873601280784,11.0,168.2,0.0,0.0,2314.51939321451,0.0,233.600011259576
07-Aug-2020 00:00,08-Aug-2020 00:00,1002.533,0.177999992370605,0.0,0.0,7.24489285089778,11.0,167.8,0.0,0.0,2327.38114571995,0.0,232.200003905377
08-Aug-2020 00:00,09-Aug-2020 00:00,802.669000000001,0.177999992370605,0.0,0.0,5.29705371349069,11.0,167.8,0.0,0.0,2273.31818543798,0.0,232.200003905377
09-Aug-2020 00:00,10-Aug-2020 00:00,1123.04899999999,0.177000007629395,0.0,0.0,8.28556214171261,15.0,167.6,0.0,0.0,2272.9818286411,0.0,230.800013371114
10-Aug-2020 00:00,11-Aug-2020 00:00,960.166000000003,0.178999996185303,0.0,0.0,5.64324665316337,8.0,165.2,0.0,0.0,2270.46858128831,0.0,230.800013371114
11-Aug-2020 00:00,12-Aug-2020 00:00,1129.653,0.177999992370605,0.0,0.0,6.07635195858432,8.07771331516853,165.0,0.0,0.0,2292.12272384785,0.0,229.800017729506
12-Aug-2020 00:00,13-Aug-2020 00:00,1104.133,0.176000003814697,0.0,0.0,6.98524438850716,15.0,167.2,0.0,0.0,2237.86016085643,0.0,230.000006765866
13-Aug-2020 00:00,14-Aug-2020 00:00,845.260000000001,0.176000003814697,0.0,0.0,6.02066702770688,10.0,167.2,0.0,0.0,2241.13728697761,0.0,230.000006765866
14-Aug-2020 00:00,15-Aug-2020 00:00,900.930000000007,0.177000007629395,0.0,0.0,5.82433557037339,7.0,167.6,0.0,0.0,2249.33852561007,0.0,230.800013371114
15-Aug-2020 00:00,16-Aug-2020 00:00,1216.23699999999,0.177999992370605,0.0,0.0,7.8549525376081,18.0,167.8,0.0,0.0,2292.04835856936,0.0,232.400009761673
16-Aug-2020 00:00,17-Aug-2020 00:00,1077.973,0.176000003814697,0.0,0.0,6.30396399844061,20.0,167.4,0.0,0.0,2338.28689695938,0.0,230.600024334754
17-Aug-2020 00:00,18-Aug-2020 00:00,855.384000000001,0.175,0.0,0.0,4.80352708160376,9.0,166.8,0.0,0.0,2233.22602231893,0.0,229.000011124259
18-Aug-2020 00:00,19-Aug-2020 00:00,1098.785,0.175,0.0,0.0,6.01003514610917,12.4341181189086,167.2,0.0,0.0,2281.2493520949,0.0,229.400006016915
19-Aug-2020 00:00,20-Aug-2020 00:00,972.564000000001,0.176000003814697,0.0,0.0,6.54489562409805,12.0,167.4,0.0,0.0,2330.33462764291,0.0,230.600024334754
20-Aug-2020 00:00,21-Aug-2020 00:00,373.094999999999,0.175,0.0,0.0,1.74846068484709,3.0,167.2,0.0,0.0,2162.15212798623,0.0,229.800017729506
21-Aug-2020 00:00,22-Aug-2020 00:00,813.649,0.177000007629395,0.0,0.0,5.71262038739096,11.0,167.6,0.0,0.0,2260.62645496142,0.0,230.800013371114
22-Aug-2020 00:00,23-Aug-2020 00:00,740.264999999994,0.176000003814697,0.0,0.0,4.74135038730855,4.0,167.4,0.0,0.0,2241.64504177424,0.0,230.600024334754
23-Aug-2020 00:00,24-Aug-2020 00:00,1101.193,0.175,0.0,0.0,7.39212015613073,11.7556836830601,167.2,0.0,0.0,2263.4259343797,0.0,229.800017729506
24-Aug-2020 00:00,25-Aug-2020 00:00,905.400999999994,0.176000003814697,0.0,0.0,4.13563449255091,6.0,167.4,0.0,0.0,2303.82733968051,0.0,230.600024334754
25-Aug-2020 00:00,26-Aug-2020 00:00,965.776999999995,0.177000007629395,0.0,0.0,6.503978314925,9.0,167.6,0.0,0.0,2322.19133350137,0.0,231.400014120065
26-Aug-2020 00:00,27-Aug-2020 00:00,483.677,0.176000003814697,0.0,0.0,2.7595130660241,5.0,167.4,0.0,0.0,2187.6091886203,0.0,230.200012622162
27-Aug-2020 00:00,28-Aug-2020 00:00,460.562,0.175,0.0,0.0,2.0889953343614,9.0,166.6,0.0,0.0,2198.67846816303,0.0,228.800022087899
28-Aug-2020 00:00,29-Aug-2020 00:00,681.426000000001,0.176000003814697,0.0,0.0,4.19478921609269,5.0,167.2,0.0,0.0,2221.05765011903,0.0,230.200012622162
29-Aug-2020 00:00,30-Aug-2020 00:00,749.910000000001,0.0,0.0,0.0,5.00231865723535,10.0,0.0,0.0,0.0,2221.86641234463,0.0,0.0
30-Aug-2020 00:00,31-Aug-2020 00:00,999.266999999997,0.176000003814697,0.0,0.0,5.955395681622,10.0,167.2,0.0,0.0,2333.31828314407,0.0,230.200012622162
31-Aug-2020 00:00,01-Sep-2020 00:00,1064.286,0.176000003814697,0.0,0.0,6.52730868218202,9.0,167.2,0.0,0.0,2153.51177679441,0.0,230.200012622162
01-Sep-2020 00:00,02-Sep-2020 00:00,977.308000000001,0.176000003814697,0.0,0.0,6.94141975579273,12.0,166.8,0.0,0.0,2302.3096938863,0.0,229.400006016915
02-Sep-2020 00:00,03-Sep-2020 00:00,1261.084,0.176000003814697,0.0,0.0,7.58361785426776,12.0,166.8,0.0,0.0,2292.17304386918,0.0,230.000006765866
03-Sep-2020 00:00,04-Sep-2020 00:00,1054.91,0.173999996185303,0.0,0.0,6.18449484269304,9.0,166.4,0.0,0.0,2279.35533827419,0.0,228.200004519011
04-Sep-2020 00:00,05-Sep-2020 00:00,1128.789,0.175,0.0,0.0,7.70686460355709,32.0,166.6,0.0,0.0,2303.76123753943,0.0,228.800022087899
05-Sep-2020 00:00,06-Sep-2020 00:00,932.916000000005,0.176000003814697,0.0,0.0,6.21791469872818,8.0,166.8,0.0,0.0,2300.08699903183,0.0,229.800017729506
06-Sep-2020 00:00,07-Sep-2020 00:00,1227.98700000001,0.173999996185303,0.0,0.0,7.98975802656983,12.0,166.4,0.0,0.0,2358.23613339057,0.0,228.200004519011
07-Sep-2020 00:00,08-Sep-2020 00:00,934.195999999997,0.173999996185303,0.0,0.0,6.66783318137847,11.0,166.2,0.0,0.0,2261.33845446626,0.0,227.600020589995
08-Sep-2020 00:00,09-Sep-2020 00:00,1160.595,0.173999996185303,0.0,0.0,6.42686052185535,9.0,166.2,0.0,0.0,2292.90279369806,0.0,227.600020589995
09-Sep-2020 00:00,10-Sep-2020 00:00,978.828000000007,0.173999996185303,0.0,0.0,5.95783529065876,16.0,166.4,0.0,0.0,2294.56250551744,0.0,228.000015482651
10-Sep-2020 00:00,11-Sep-2020 00:00,1334.437,0.173999996185303,0.0,0.0,8.03366023178281,12.0,166.4,0.0,0.0,2353.37494793892,0.0,228.000015482651
11-Sep-2020 00:00,12-Sep-2020 00:00,904.496999999997,0.172999992370605,0.0,0.0,5.69308262333189,13.0,166.0,0.0,0.0,2261.55428307923,0.0,226.800013984748
12-Sep-2020 00:00,13-Sep-2020 00:00,1452.11199999999,0.172999992370605,0.0,0.0,9.78719885789559,40.0,166.0,0.0,0.0,2347.48411414764,0.0,226.600024948388
13-Sep-2020 00:00,14-Sep-2020 00:00,1035.602,0.173999996185303,0.0,0.0,5.64899774299105,12.0,166.2,0.0,0.0,2365.14078368523,0.0,227.600020589995
14-Sep-2020 00:00,15-Sep-2020 00:00,1031.825,0.175,0.0,0.0,7.19842348203332,29.0,166.6,0.0,0.0,2250.73619579258,0.0,228.600016231603
15-Sep-2020 00:00,16-Sep-2020 00:00,991.857999999998,0.172999992370605,0.0,0.0,5.69814952064212,7.0,166.0,0.0,0.0,2287.00261114827,0.0,226.600024948388
16-Sep-2020 00:00,17-Sep-2020 00:00,1018.602,0.172000007629395,0.0,0.0,7.71213673432573,10.0,165.8,0.0,0.0,2321.00346256118,0.0,226.000007379501
17-Sep-2020 00:00,18-Sep-2020 00:00,1095.52400000001,0.175,0.0,0.0,6.7593380559554,15.0,163.6,0.0,0.0,2313.54112416318,0.0,226.000007379501
18-Sep-2020 00:00,19-Sep-2020 00:00,1242.178,0.173999996185303,0.0,0.0,7.48310331279098,13.0,163.4,0.0,0.0,2268.39096226088,0.0,225.400006630549
19-Sep-2020 00:00,20-Sep-2020 00:00,1233.826,0.173999996185303,0.0,0.0,8.75219947019672,19.0,166.4,0.0,0.0,2330.2206886466,0.0,228.000015482651
20-Sep-2020 00:00,21-Sep-2020 00:00,1105.10299999998,0.172999992370605,0.0,0.0,6.16615878493954,8.0,166.0,0.0,0.0,2311.82638351535,0.0,226.800013984748
21-Sep-2020 00:00,22-Sep-2020 00:00,1197.666,0.172000007629395,0.0,0.0,8.56568947630849,18.0,165.8,0.0,0.0,2290.4643408512,0.0,225.600012486845
22-Sep-2020 00:00,23-Sep-2020 00:00,675.506,0.171000003814697,0.0,0.0,3.46878175498473,7.0,165.6,0.0,0.0,2204.9535024312,0.0,225.400006630549
23-Sep-2020 00:00,24-Sep-2020 00:00,714.550000000001,0.173999996185303,0.0,0.0,5.09775244036815,19.0,163.4,0.0,0.0,2180.94123771366,0.0,225.400006630549
24-Sep-2020 00:00,25-Sep-2020 00:00,1277.561,0.173999996185303,0.0,0.0,8.94825426790878,19.0,163.2,0.0,0.0,2325.27438060637,0.0,224.600016845237
25-Sep-2020 00:00,26-Sep-2020 00:00,915.572000000001,0.172999992370605,0.0,0.0,6.3194014139914,27.1188859626485,163.2,0.0,0.0,2208.3470333639,0.0,224.400010988941
26-Sep-2020 00:00,27-Sep-2020 00:00,993.036000000003,0.172999992370605,0.0,0.0,6.78450772159399,15.0,163.2,0.0,0.0,2310.41085946355,0.0,224.400010988941
27-Sep-2020 00:00,28-Sep-2020 00:00,719.124000000001,0.172999992370605,0.0,0.0,4.24469696262648,5.0,163.2,0.0,0.0,2204.51626819306,0.0,224.400010988941
28-Sep-2020 00:00,29-Sep-2020 00:00,1161.655,0.172999992370605,0.0,0.0,6.83667187694823,12.0,163.2,0.0,0.0,2231.89452771423,0.0,224.200005132646
29-Sep-2020 00:00,30-Sep-2020 00:00,1164.80200000001,0.172999992370605,0.0,0.0,8.4386978824489,19.0,163.0,0.0,0.0,2285.12912691566,0.0,224.000016096286
30-Sep-2020 00:00,01-Oct-2020 00:00,1335.122,0.172000007629395,0.0,0.0,8.75443348532302,12.0,165.8,0.0,0.0,2349.74957853119,0.0,225.600012486845
01-Oct-2020 00:00,02-Oct-2020 00:00,1035.704,0.172000007629395,0.0,0.0,6.9880648815004,30.0,166.0,0.0,0.0,2250.97560044264,0.0,226.400002272156
02-Oct-2020 00:00,03-Oct-2020 00:00,858.170000000001,0.171000003814697,0.0,0.0,3.75059210830278,10.0,165.6,0.0,0.0,2271.63509126878,0.0,225.400006630549
03-Oct-2020 00:00,04-Oct-2020 00:00,941.811000000007,0.171000003814697,0.0,0.0,6.8859635805806,15.0,165.6,0.0,0.0,2216.00742681091,0.0,225.400006630549
04-Oct-2020 00:00,05-Oct-2020 00:00,1021.326,0.172999992370605,0.0,0.0,5.93325182739497,14.0,163.0,0.0,0.0,2216.64322737287,0.0,223.60002120363
05-Oct-2020 00:00,06-Oct-2020 00:00,1164.143,0.172000007629395,0.0,0.0,7.38500455174254,9.0,162.6,0.0,0.0,2273.70632924692,0.0,223.200009491038
06-Oct-2020 00:00,07-Oct-2020 00:00,1085.30599999999,0.171000003814697,0.0,0.0,7.34231637127791,27.0,165.4,0.0,0.0,2228.2051353207,0.0,224.400010988941
07-Oct-2020 00:00,08-Oct-2020 00:00,690.646999999999,0.171000003814697,0.0,0.0,3.57918871052002,10.0,165.4,0.0,0.0,2202.89214105651,0.0,224.600016845237
08-Oct-2020 00:00,09-Oct-2020 00:00,748.918000000008,0.172000007629395,0.0,0.0,3.44132486558949,4.0,166.0,0.0,0.0,2199.68534982784,0.0,226.200013235796
09-Oct-2020 00:00,10-Oct-2020 00:00,580.095000000002,0.172999992370605,0.0,0.0,3.67249590064996,3.0,163.0,0.0,0.0,2180.02375271231,0.0,224.000016096286
10-Oct-2020 00:00,11-Oct-2020 00:00,976.792,0.172999992370605,0.0,0.0,7.24207041126587,16.0,163.2,0.0,0.0,2179.73114865204,0.0,224.200005132646
11-Oct-2020 00:00,12-Oct-2020 00:00,454.094,0.175,0.0,0.0,2.05015689206021,5.0,163.6,0.0,0.0,2171.01868309244,0.0,226.000007379501
12-Oct-2020 00:00,13-Oct-2020 00:00,1087.678,0.171000003814697,0.0,0.0,7.54397472830723,20.0,165.6,0.0,0.0,2235.35565177694,0.0,225.000011737893
13-Oct-2020 00:00,14-Oct-2020 00:00,650.784000000001,0.172000007629395,0.0,0.0,3.22392468762347,5.0,165.8,0.0,0.0,2208.54625485602,0.0,226.0
14-Oct-2020 00:00,15-Oct-2020 00:00,881.475999999996,0.171000003814697,0.0,0.0,4.69056306249973,8.0,165.4,0.0,0.0,2198.22821760378,0.0,224.400010988941
15-Oct-2020 00:00,16-Oct-2020 00:00,796.707000000006,0.17,0.0,0.0,4.03203524118031,6.0,165.2,0.0,0.0,2218.27689375662,0.0,223.80001023999
16-Oct-2020 00:00,17-Oct-2020 00:00,739.202999999999,0.17,0.0,0.0,4.55846083790217,10.0,165.4,0.0,0.0,2163.97304662467,0.0,224.200005132646
17-Oct-2020 00:00,18-Oct-2020 00:00,1394.74900000001,0.171000003814697,0.0,0.0,9.3128814253283,29.0,165.4,0.0,0.0,2382.43876742168,0.0,224.600016845237
18-Oct-2020 00:00,19-Oct-2020 00:00,490.853,0.171000003814697,0.0,0.0,2.66470361627558,3.0,165.6,0.0,0.0,2157.97302037788,0.0,225.000011737893
19-Oct-2020 00:00,20-Oct-2020 00:00,1064.433,0.171000003814697,0.0,0.0,7.39353667164347,16.0,165.6,0.0,0.0,2275.54585115493,0.0,224.800022701533
20-Oct-2020 00:00,21-Oct-2020 00:00,1082.098,0.171000003814697,0.0,0.0,7.10729766696175,34.0,162.4,0.0,0.0,2236.71556892362,0.0,222.400002885791
21-Oct-2020 00:00,22-Oct-2020 00:00,881.054999999992,0.171000003814697,0.0,0.0,5.57871455391134,8.0,162.2,0.0,0.0,2198.77559365235,0.0,221.800018956775
22-Oct-2020 00:00,23-Oct-2020 00:00,715.886,0.172000007629395,0.0,0.0,4.80796755949651,8.0,163.0,0.0,0.0,2173.91375645251,0.0,223.4
23-Oct-2020 00:00,24-Oct-2020 00:00,385.395,0.17,0.0,0.0,2.05660491367743,4.0,165.2,0.0,0.0,2099.35851979058,0.0,223.80001023999
24-Oct-2020 00:00,25-Oct-2020 00:00,700.203999999998,0.172000007629395,0.0,0.0,4.34305969342557,10.0,165.8,0.0,0.0,2190.70372241237,0.0,225.600012486845
25-Oct-2020 00:00,26-Oct-2020 00:00,965.917999999998,0.172000007629395,0.0,0.0,6.47458389063831,13.0,165.8,0.0,0.0,2246.12651741749,0.0,225.600012486845
26-Oct-2020 00:00,27-Oct-2020 00:00,373.298,0.171000003814697,0.0,0.0,1.5012978390031,3.0,165.6,0.0,0.0,2145.97841116021,0.0,224.800022701533
27-Oct-2020 00:00,28-Oct-2020 00:00,913.158000000001,0.172000007629395,0.0,0.0,5.94013558603524,9.0,165.8,0.0,0.0,2282.24667997583,0.0,225.600012486845
28-Oct-2020 00:00,29-Oct-2020 00:00,1162.165,0.172999992370605,0.0,0.0,8.00391187247601,18.0,163.0,0.0,0.0,2244.37303386003,0.0,223.80001023999
29-Oct-2020 00:00,30-Oct-2020 00:00,701.411000000001,0.17,0.0,0.0,3.43150024566864,7.0,165.2,0.0,0.0,2209.02673200512,0.0,223.60002120363
30-Oct-2020 00:00,31-Oct-2020 00:00,610.086000000002,0.17,0.0,0.0,4.04798155597117,5.0,165.2,0.0,0.0,2145.42260357901,0.0,223.80001023999
31-Oct-2020 00:00,01-Nov-2020 00:00,732.299811543301,0.0,0.0,0.0,4.87614793363432,10.0,0.0,0.0,0.0,2179.82986368299,0.0,0.0
01-Nov-2020 00:00,02-Nov-2020 00:00,681.090188456696,0.172000007629395,0.0,0.0,3.32272532917014,8.0,165.8,0.0,0.0,2336.52757051954,0.0,225.800018343141
02-Nov-2020 00:00,03-Nov-2020 00:00,783.420999999999,0.171000003814697,0.0,0.0,3.71758551012049,5.0,165.6,0.0,0.0,2199.47914115775,0.0,224.800022701533
03-Nov-2020 00:00,04-Nov-2020 00:00,575.783,0.172000007629395,0.0,0.0,2.8360380278791,7.0,166.0,0.0,0.0,2204.30847481104,0.0,226.200013235796
04-Nov-2020 00:00,05-Nov-2020 00:00,984.292000000002,0.17,0.0,0.0,7.30488062406241,21.0,165.4,0.0,0.0,2229.10513702265,0.0,224.000016096286
05-Nov-2020 00:00,06-Nov-2020 00:00,481.128,0.171000003814697,0.0,0.0,2.4964272549106,5.0,165.6,0.0,0.0,2153.76894210818,0.0,225.400006630549
06-Nov-2020 00:00,07-Nov-2020 00:00,667.274,0.172999992370605,0.0,0.0,4.33439162610352,7.0,163.2,0.0,0.0,2159.11558829428,0.0,224.400010988941
07-Nov-2020 00:00,08-Nov-2020 00:00,441.392000000001,0.173999996185303,0.0,0.0,2.06417928258132,4.0,163.2,0.0,0.0,2185.56194408895,0.0,224.600016845237
08-Nov-2020 00:00,09-Nov-2020 00:00,400.306,0.173999996185303,0.0,0.0,1.82471502958552,2.0,163.2,0.0,0.0,2161.32622550562,0.0,224.600016845237
09-Nov-2020 00:00,10-Nov-2020 00:00,601.490000000001,0.175,0.0,0.0,3.65621482736226,5.0,163.8,0.0,0.0,2166.03836281063,0.0,226.400002272156
10-Nov-2020 00:00,11-Nov-2020 00:00,851.098999999998,0.171000003814697,0.0,0.0,5.41573486472854,8.0,165.6,0.0,0.0,2202.89979137968,0.0,225.400006630549
11-Nov-2020 00:00,12-Nov-2020 00:00,1352.942,0.171000003814697,0.0,0.0,7.82197717978935,22.0,165.6,0.0,0.0,2324.90578723812,0.0,225.400006630549
12-Nov-2020 00:00,13-Nov-2020 00:00,1010.928,0.171000003814697,0.0,0.0,6.99576438486005,22.4668912246131,165.6,0.0,0.0,2244.98566175237,0.0,225.400006630549
13-Nov-2020 00:00,14-Nov-2020 00:00,692.258000000001,0.172000007629395,0.0,0.0,4.23170225679799,8.0,162.6,0.0,0.0,2195.27278348093,0.0,222.800014598382
14-Nov-2020 00:00,15-Nov-2020 00:00,519.093999999999,0.172000007629395,0.0,0.0,2.52627060789606,6.0,165.8,0.0,0.0,2149.58702251213,0.0,225.800018343141
